agent_ID,parameters_ID,stockout,CV,order_cost,leadtime,mean_gap,time
1,1,10,0.4,80,0.0,2.0653335845724663,16.193243698279062
2,1,10,0.4,80,0.0,0.03686451112965729,16.33303168217341
3,1,10,0.4,80,0.0,1.4834982870969013,16.175852580865225
4,1,10,0.4,80,0.0,1.4829959565469453,16.165468736489615
5,1,10,0.4,80,0.0,0.030741814603104545,16.365220268567402
6,1,10,0.4,80,0.0,0.03682956911752622,16.31267129977544
7,1,10,0.4,80,0.0,0.0401475601647869,16.390609550476075
8,1,10,0.4,80,0.0,0.026752368293968806,16.419879500071207
9,1,10,0.4,80,0.0,0.02615024261004384,16.330452835559846
10,1,10,0.4,80,0.0,0.044757337641381255,16.31059433221817
11,1,10,0.4,80,0.0,0.026923249595152667,16.345406850179035
12,1,10,0.4,80,0.0,0.05247544301696587,16.332552349567415
13,1,10,0.4,80,0.0,0.03595819185747933,16.411894702911376
14,1,10,0.4,80,0.0,0.03085373665877263,16.324427731831868
15,1,10,0.4,80,0.0,0.027867675022743878,16.319766501585644
16,1,10,0.4,80,0.0,1.483056602718391,16.263360865910848
17,1,10,0.4,80,0.0,0.033963988528541565,16.32794926961263
18,1,10,0.4,80,0.0,0.04071947969170285,16.324296764532725
19,1,10,0.4,80,0.0,0.046183060314682806,16.31653414964676
20,1,10,0.4,80,0.0,0.0311080910780152,16.42870341539383
21,2,25,0.4,80,0.0,0.03186983420045765,16.409608681996662
22,2,25,0.4,80,0.0,0.023604035591114934,16.414718814690907
23,2,25,0.4,80,0.0,0.03519679570842398,16.378691514333088
24,2,25,0.4,80,0.0,0.08414607703479106,16.400193881988525
25,2,25,0.4,80,0.0,0.02812439171775816,16.33947321573893
26,2,25,0.4,80,0.0,0.02746158527695154,16.346163765589395
27,2,25,0.4,80,0.0,0.027649169094443475,16.475867414474486
28,2,25,0.4,80,0.0,0.058437899319380336,16.28450409968694
29,2,25,0.4,80,0.0,0.0424889931328251,16.34594269990921
30,2,25,0.4,80,0.0,0.02487019737294794,16.347920183340708
31,2,25,0.4,80,0.0,0.04617499539596381,16.30565988222758
32,2,25,0.4,80,0.0,4.848096156342631,16.188142534097036
33,2,25,0.4,80,0.0,0.042882396792150224,16.435957566897073
34,2,25,0.4,80,0.0,0.06214797563504095,16.322559118270874
35,2,25,0.4,80,0.0,0.03671652054386714,16.32267384926478
36,2,25,0.4,80,0.0,4.847993237901463,16.242185751597088
37,2,25,0.4,80,0.0,0.025223537294691845,16.313326982657113
38,2,25,0.4,80,0.0,0.04092532176186896,16.405750501155854
39,2,25,0.4,80,0.0,0.028733366478285838,16.36670346657435
40,2,25,0.4,80,0.0,0.05239541906475417,16.368566115697224
41,3,50,0.4,80,0.0,10.294273289803911,16.173876734574637
42,3,50,0.4,80,0.0,0.02283746605581124,16.329698431491853
43,3,50,0.4,80,0.0,0.02567045051511989,16.384365514914194
44,3,50,0.4,80,0.0,0.03683309103982763,16.33937344948451
45,3,50,0.4,80,0.0,0.043180840731405205,16.366232550144197
46,3,50,0.4,80,0.0,10.293517877074244,16.204058516025544
47,3,50,0.4,80,0.0,0.08077443388226452,16.469894166787466
48,3,50,0.4,80,0.0,0.06305200468008378,16.41495513121287
49,3,50,0.4,80,0.0,0.027763868203953955,16.374248850345612
50,3,50,0.4,80,0.0,0.024534108717586513,16.468855532010398
51,3,50,0.4,80,0.0,10.294892010012626,16.230505800247194
52,3,50,0.4,80,0.0,0.028553596647442753,16.374815066655476
53,3,50,0.4,80,0.0,0.027312618973776126,16.367596483230592
54,3,50,0.4,80,0.0,0.05281448869768084,16.48404471476873
55,3,50,0.4,80,0.0,10.294341264592354,16.20532728433609
56,3,50,0.4,80,0.0,0.02762850301458148,16.45551266670227
57,3,50,0.4,80,0.0,0.027859677909550812,16.45684700012207
58,3,50,0.4,80,0.0,0.07163495171231085,16.434151685237886
59,3,50,0.4,80,0.0,0.029506819809965286,16.350721983114877
60,3,50,0.4,80,0.0,0.022927034760455624,16.36212043364843
61,4,100,0.4,80,0.0,20.933819956277226,16.209748351573943
62,4,100,0.4,80,0.0,0.0337195329459704,16.422361715634665
63,4,100,0.4,80,0.0,0.045542703066177644,16.373865151405333
64,4,100,0.4,80,0.0,0.03385827111378831,16.34152113199234
65,4,100,0.4,80,0.0,0.04636869597759637,16.382111966609955
66,4,100,0.4,80,0.0,0.029171670402344828,16.343461449941
67,4,100,0.4,80,0.0,0.03559007438735088,16.3176150004069
68,4,100,0.4,80,0.0,0.07385553724371471,16.329615132013956
69,4,100,0.4,80,0.0,0.028834530223318864,16.366978867848715
70,4,100,0.4,80,0.0,0.025661549842515965,16.319150801499685
71,4,100,0.4,80,0.0,0.03157641250250516,16.336739166577658
72,4,100,0.4,80,0.0,0.04586079084698643,16.43448524872462
73,4,100,0.4,80,0.0,20.933561257396253,16.17282588481903
74,4,100,0.4,80,0.0,0.04222356709251784,16.318329199155173
75,4,100,0.4,80,0.0,0.026967068644739557,16.318663632869722
76,4,100,0.4,80,0.0,20.935626225724345,16.17052658398946
77,4,100,0.4,80,0.0,20.933254664037186,16.151490318775178
78,4,100,0.4,80,0.0,0.03021566621714552,16.29959578514099
79,4,100,0.4,80,0.0,0.030316427128488643,16.362143766880035
80,4,100,0.4,80,0.0,0.04660918315538401,16.306229583422343
81,5,10,0.4,360,0.0,0.1908704868177153,16.176434350013732
82,5,10,0.4,360,0.0,0.1908304833287156,16.173450215657553
83,5,10,0.4,360,0.0,0.06124707693349679,16.321776298681893
84,5,10,0.4,360,0.0,0.06749059739880882,16.301823031902313
85,5,10,0.4,360,0.0,0.08129847420959245,16.291250201066337
86,5,10,0.4,360,0.0,0.07235046771103913,16.28855545123418
87,5,10,0.4,360,0.0,0.19080758744972498,16.23312313556671
88,5,10,0.4,360,0.0,0.07198030618133973,16.328491814931233
89,5,10,0.4,360,0.0,0.06215709815898393,16.315603466828666
90,5,10,0.4,360,0.0,0.06051221907964035,16.314855833848316
91,5,10,0.4,360,0.0,0.06522110214669499,16.37076353232066
92,5,10,0.4,360,0.0,0.06488082267570847,16.33258301814397
93,5,10,0.4,360,0.0,0.05685662043419289,16.314665965239207
94,5,10,0.4,360,0.0,0.19086565737256078,16.20079473257065
95,5,10,0.4,360,0.0,0.1907796397130101,16.171253299713136
96,5,10,0.4,360,0.0,0.062161897514586555,16.311290367444357
97,5,10,0.4,360,0.0,0.055685289070857305,16.30655513207118
98,5,10,0.4,360,0.0,0.06752620197749468,16.412723064422607
99,5,10,0.4,360,0.0,0.042871920352842256,16.41236613591512
100,5,10,0.4,360,0.0,0.07904834941127818,16.347225419680278
101,6,25,0.4,360,0.0,0.5284063610605336,16.182471199830374
102,6,25,0.4,360,0.0,0.03559836906863157,16.319088101387024
103,6,25,0.4,360,0.0,1.822286869671316,16.235310550530752
104,6,25,0.4,360,0.0,0.028838638450835005,16.31419246594111
105,6,25,0.4,360,0.0,0.03702103546594775,16.391601947943368
106,6,25,0.4,360,0.0,0.03396600651594222,16.417071600755055
107,6,25,0.4,360,0.0,0.03667784425145221,16.39153879880905
108,6,25,0.4,360,0.0,0.032871421115901904,16.38400045235952
109,6,25,0.4,360,0.0,0.04407516165888296,16.42822048266729
110,6,25,0.4,360,0.0,0.0488908144944963,16.32955345312754
111,6,25,0.4,360,0.0,0.03483160497401111,16.343298534552257
112,6,25,0.4,360,0.0,0.03831502394968734,16.431414182980856
113,6,25,0.4,360,0.0,0.06542324929270525,16.338136796156565
114,6,25,0.4,360,0.0,0.04439376334654295,16.40119485060374
115,6,25,0.4,360,0.0,0.02661948442602049,16.329372135798135
116,6,25,0.4,360,0.0,0.03606984593354034,16.29758846759796
117,6,25,0.4,360,0.0,0.03524754797503693,16.419746283690134
118,6,25,0.4,360,0.0,0.06355944191587506,16.22785985072454
119,6,25,0.4,360,0.0,0.03669845031479041,16.334629253546396
120,6,25,0.4,360,0.0,0.034244735384914196,16.335978349049885
121,7,50,0.4,360,0.0,0.030258218537082694,16.30247799952825
122,7,50,0.4,360,0.0,0.04651984996899908,16.433561515808105
123,7,50,0.4,360,0.0,4.524655193980204,16.163430333137512
124,7,50,0.4,360,0.0,0.03269069032542331,16.292795582612356
125,7,50,0.4,360,0.0,0.034295262191947486,16.41941579977671
126,7,50,0.4,360,0.0,0.04006669752346095,16.311093032360077
127,7,50,0.4,360,0.0,0.033131026329272104,16.382967384656272
128,7,50,0.4,360,0.0,0.037085743793054224,16.363834583759306
129,7,50,0.4,360,0.0,0.03622553159853198,16.43604893287023
130,7,50,0.4,360,0.0,0.03422229626162212,16.322116367022197
131,7,50,0.4,360,0.0,0.03622785989136302,16.324044263362886
132,7,50,0.4,360,0.0,0.04727393760070158,16.38852609793345
133,7,50,0.4,360,0.0,0.04219831580434434,16.352974967161813
134,7,50,0.4,360,0.0,0.06548879010947195,16.348067784309386
135,7,50,0.4,360,0.0,0.04190981392782249,16.309053750832877
136,7,50,0.4,360,0.0,0.04078301559580335,16.315722997983297
137,7,50,0.4,360,0.0,0.03448599668317368,16.310111832618713
138,7,50,0.4,360,0.0,0.03530267923766319,16.3194940328598
139,7,50,0.4,360,0.0,0.04482462541963762,16.367596383889516
140,7,50,0.4,360,0.0,0.045802888346409505,16.296455065409344
141,8,100,0.4,360,0.0,0.03832728751955415,16.32416220108668
142,8,100,0.4,360,0.0,0.04461553934608857,16.407035700480144
143,8,100,0.4,360,0.0,0.04063959663139866,16.308918714523315
144,8,100,0.4,360,0.0,0.05033017413257624,16.297528783480328
145,8,100,0.4,360,0.0,0.039581500650940245,16.394329317410786
146,8,100,0.4,360,0.0,0.0485946677251787,16.31932750145594
147,8,100,0.4,360,0.0,0.03502640217931497,16.30695604880651
148,8,100,0.4,360,0.0,0.04445480403675082,16.364104652404784
149,8,100,0.4,360,0.0,0.042955250811583454,16.403091665109
150,8,100,0.4,360,0.0,0.06686012408511563,16.41262285312017
151,8,100,0.4,360,0.0,0.0439699844326638,16.305269300937653
152,8,100,0.4,360,0.0,0.053241987944439274,16.316360048453014
153,8,100,0.4,360,0.0,9.85472986029058,16.2317400654157
154,8,100,0.4,360,0.0,0.039445904302026824,16.307345032691956
155,8,100,0.4,360,0.0,0.037441880553796644,16.329505165417988
156,8,100,0.4,360,0.0,9.854739656083787,16.13042856454849
157,8,100,0.4,360,0.0,0.0648535244455658,16.313308684031167
158,8,100,0.4,360,0.0,0.12181088199947901,16.309756815433502
159,8,100,0.4,360,0.0,0.03656066292682082,16.295462918281554
160,8,100,0.4,360,0.0,0.037629571924114695,16.32634470065435
161,9,10,0.4,1280,0.0,-2.7123837028335984e-5,16.156747651100158
162,9,10,0.4,1280,0.0,-3.44816219564188e-5,16.227059984207152
163,9,10,0.4,1280,0.0,0.00013303890474125214,16.142420252164204
164,9,10,0.4,1280,0.0,-9.874070547114155e-5,16.18653106689453
165,9,10,0.4,1280,0.0,-2.7950185372789925e-5,16.19337341785431
166,9,10,0.4,1280,0.0,-3.4392113332545326e-5,16.16888616482417
167,9,10,0.4,1280,0.0,0.00010118679258081741,16.156365668773653
168,9,10,0.4,1280,0.0,6.66488729510799e-5,16.22793869972229
169,9,10,0.4,1280,0.0,-4.552335012980113e-5,16.23851881424586
170,9,10,0.4,1280,0.0,-0.0001484034674414154,16.20898401737213
171,9,10,0.4,1280,0.0,7.886052070717242e-5,16.163334782918295
172,9,10,0.4,1280,0.0,-0.00010153839145287846,16.248826948801675
173,9,10,0.4,1280,0.0,2.5437867193221387e-5,16.16871253649394
174,9,10,0.4,1280,0.0,-1.8447906394156943e-5,16.208665446440378
175,9,10,0.4,1280,0.0,3.623265746278803e-5,16.188889050483702
176,9,10,0.4,1280,0.0,3.8803701518779435e-5,16.163429299990337
177,9,10,0.4,1280,0.0,-4.324380505882308e-5,16.2359126329422
178,9,10,0.4,1280,0.0,3.6401059266344185e-5,16.21774301926295
179,9,10,0.4,1280,0.0,6.23018807384661e-5,16.16919898192088
180,9,10,0.4,1280,0.0,2.9676435764109498e-5,16.22326165040334
181,10,25,0.4,1280,0.0,0.05041982310112154,16.306588200728097
182,10,25,0.4,1280,0.0,0.06794444712742738,16.35471918185552
183,10,25,0.4,1280,0.0,0.06085300246197973,16.343546732266745
184,10,25,0.4,1280,0.0,0.45958202461098285,16.223081731796263
185,10,25,0.4,1280,0.0,0.057159421874050695,16.363160848617554
186,10,25,0.4,1280,0.0,0.04669902057382842,16.329209180672965
187,10,25,0.4,1280,0.0,0.12233610943964039,16.324447735150656
188,10,25,0.4,1280,0.0,0.04760428918957394,16.535339331626894
189,10,25,0.4,1280,0.0,0.04828419635139302,16.509094214439394
190,10,25,0.4,1280,0.0,0.05398835674991485,16.53327491680781
191,10,25,0.4,1280,0.0,0.459795568596754,16.31247841914495
192,10,25,0.4,1280,0.0,0.044412900791506935,16.46944454908371
193,10,25,0.4,1280,0.0,0.05421055905704013,16.47683648268382
194,10,25,0.4,1280,0.0,0.04344967864051328,16.506044014294943
195,10,25,0.4,1280,0.0,0.08676102149160704,16.536363883813223
196,10,25,0.4,1280,0.0,0.061897912706862825,16.49899700085322
197,10,25,0.4,1280,0.0,0.04671943172502899,16.457463685671488
198,10,25,0.4,1280,0.0,0.45973350764510607,16.386761633555093
199,10,25,0.4,1280,0.0,0.03955928790942046,16.546876231829327
200,10,25,0.4,1280,0.0,0.0869502528088803,16.57044158379237
201,11,50,0.4,1280,0.0,0.07084900303344245,16.443984735012055
202,11,50,0.4,1280,0.0,0.05568454966865194,16.563623098532357
203,11,50,0.4,1280,0.0,0.11967108694160794,16.48593366543452
204,11,50,0.4,1280,0.0,0.042537240346055556,16.473534198602042
205,11,50,0.4,1280,0.0,0.05036013764983915,16.544823666413624
206,11,50,0.4,1280,0.0,0.04398836780382141,16.544360967477164
207,11,50,0.4,1280,0.0,1.8691582304462475,16.38160381714503
208,11,50,0.4,1280,0.0,0.049978824810729516,16.565282785892485
209,11,50,0.4,1280,0.0,0.05232383899649025,16.574860183397927
210,11,50,0.4,1280,0.0,0.06331172885984535,16.48202799956004
211,11,50,0.4,1280,0.0,0.12089376700292644,16.467755647500358
212,11,50,0.4,1280,0.0,0.04822347935927653,16.323134819666546
213,11,50,0.4,1280,0.0,0.05527498599953802,16.32557093302409
214,11,50,0.4,1280,0.0,0.05163552717525637,16.32061983346939
215,11,50,0.4,1280,0.0,0.05423353536314129,16.439803147315978
216,11,50,0.4,1280,0.0,1.8689734322932112,16.236300468444824
217,11,50,0.4,1280,0.0,1.86896144104522,16.226530249913534
218,11,50,0.4,1280,0.0,0.046383663918001604,16.30511333545049
219,11,50,0.4,1280,0.0,0.0700574621096382,16.31328375339508
220,11,50,0.4,1280,0.0,0.05359797421961976,16.32855063676834
221,12,100,0.4,1280,0.0,0.07160130073428583,16.312515230973563
222,12,100,0.4,1280,0.0,0.05533258475130189,16.35990765094757
223,12,100,0.4,1280,0.0,0.06960618566501847,16.345007399717968
224,12,100,0.4,1280,0.0,0.06000114518747345,16.32221031586329
225,12,100,0.4,1280,0.0,0.11559680129236799,16.310575449466704
226,12,100,0.4,1280,0.0,4.668579597297857,16.20868890285492
227,12,100,0.4,1280,0.0,0.09497017950700916,16.35364443063736
228,12,100,0.4,1280,0.0,0.08247311914829074,16.328191502889
229,12,100,0.4,1280,0.0,0.06582851023059123,16.32260514895121
230,12,100,0.4,1280,0.0,0.09337770175617818,16.331212981541952
231,12,100,0.4,1280,0.0,0.04729246707565525,16.316987331708273
232,12,100,0.4,1280,0.0,4.669860542641163,16.254391650358837
233,12,100,0.4,1280,0.0,0.08242432589283676,16.32978444894155
234,12,100,0.4,1280,0.0,0.0802417155497823,16.33307293256124
235,12,100,0.4,1280,0.0,0.05562388317911447,16.408247752984366
236,12,100,0.4,1280,0.0,0.10109335722658343,16.396513414382934
237,12,100,0.4,1280,0.0,0.0717996380535018,16.37339251836141
238,12,100,0.4,1280,0.0,0.1262002223251319,16.418563751379647
239,12,100,0.4,1280,0.0,0.11896938163595944,16.343768485387166
240,12,100,0.4,1280,0.0,0.04823501130205836,16.396375699838003
